INFO mlfcs.phonon.scph.solver: SCPH iteration 40: delta_omega=4.561570e-06 THz, frequency_min=-1.432930e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 41: delta_omega=2.218798e-06 THz, frequency_min=-1.523494e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 42: delta_omega=4.283882e-06 THz, frequency_min=-1.336020e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 43: delta_omega=2.744188e-06 THz, frequency_min=-1.479132e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 44: delta_omega=3.929971e-06 THz, frequency_min=-1.483255e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 45: delta_omega=8.678301e-06 THz, frequency_min=-1.793558e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 46: delta_omega=2.858563e-06 THz, frequency_min=-1.824429e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 47: delta_omega=4.594641e-06 THz, frequency_min=-1.833116e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 48: delta_omega=5.376469e-06 THz, frequency_min=-1.600933e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 49: delta_omega=1.729933e-06 THz, frequency_min=-1.665851e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 50: delta_omega=1.442323e-06 THz, frequency_min=-1.598227e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 51: delta_omega=1.973745e-06 THz, frequency_min=-1.632010e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 52: delta_omega=2.916113e-06 THz, frequency_min=-1.611756e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 53: delta_omega=3.202303e-07 THz, frequency_min=-1.622426e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 54: delta_omega=3.531587e-06 THz, frequency_min=-1.739250e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 55: delta_omega=4.644670e-06 THz, frequency_min=-1.831175e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 56: delta_omega=4.516616e-06 THz, frequency_min=-1.635838e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 57: delta_omega=2.196798e-06 THz, frequency_min=-1.662347e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 58: delta_omega=1.367283e-06 THz, frequency_min=-1.593833e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 59: delta_omega=2.554544e-06 THz, frequency_min=-1.557871e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 60: delta_omega=1.401893e-06 THz, frequency_min=-1.625451e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 61: delta_omega=6.238225e-06 THz, frequency_min=-1.636647e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 62: delta_omega=1.404003e-05 THz, frequency_min=-2.100318e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 63: delta_omega=8.093313e-06 THz, frequency_min=-1.729678e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 64: delta_omega=3.896665e-06 THz, frequency_min=-1.737283e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 65: delta_omega=2.374880e-06 THz, frequency_min=-1.737075e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 66: delta_omega=1.727684e-06 THz, frequency_min=-1.650848e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 67: delta_omega=1.513864e-06 THz, frequency_min=-1.663323e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 68: delta_omega=6.350347e-06 THz, frequency_min=-1.614414e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 69: delta_omega=9.427945e-06 THz, frequency_min=-1.837891e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 70: delta_omega=2.624577e-06 THz, frequency_min=-1.787004e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 71: delta_omega=5.972443e-06 THz, frequency_min=-1.581715e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 72: delta_omega=3.462398e-06 THz, frequency_min=-1.699356e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 73: delta_omega=3.519112e-06 THz, frequency_min=-1.557856e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 74: delta_omega=2.527059e-06 THz, frequency_min=-1.638331e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 75: delta_omega=2.158484e-06 THz, frequency_min=-1.579155e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 76: delta_omega=1.235709e-06 THz, frequency_min=-1.581713e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 77: delta_omega=1.017108e-06 THz, frequency_min=-1.606821e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 78: delta_omega=2.101790e-06 THz, frequency_min=-1.611417e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 79: delta_omega=4.844341e-06 THz, frequency_min=-1.786318e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 80: delta_omega=2.944796e-06 THz, frequency_min=-1.644726e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 81: delta_omega=1.307141e-06 THz, frequency_min=-1.713684e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 82: delta_omega=2.061591e-06 THz, frequency_min=-1.647077e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 83: delta_omega=3.463191e-06 THz, frequency_min=-1.635255e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 84: delta_omega=3.192664e-06 THz, frequency_min=-1.669799e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 85: delta_omega=1.305891e-06 THz, frequency_min=-1.690815e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 86: delta_omega=2.927992e-06 THz, frequency_min=-1.722835e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 87: delta_omega=2.539492e-06 THz, frequency_min=-1.715047e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 88: delta_omega=5.976392e-06 THz, frequency_min=-1.891471e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 89: delta_omega=5.464999e-06 THz, frequency_min=-1.716829e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 90: delta_omega=3.423306e-06 THz, frequency_min=-1.619886e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 91: delta_omega=2.018976e-06 THz, frequency_min=-1.644846e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 92: delta_omega=1.065564e-06 THz, frequency_min=-1.666564e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 93: delta_omega=3.733974e-06 THz, frequency_min=-1.572763e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 94: delta_omega=5.712351e-06 THz, frequency_min=-1.809991e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 95: delta_omega=4.318310e-06 THz, frequency_min=-1.575603e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 96: delta_omega=2.541546e-06 THz, frequency_min=-1.670006e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 97: delta_omega=2.797856e-06 THz, frequency_min=-1.581187e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 98: delta_omega=1.594528e-06 THz, frequency_min=-1.648180e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 99: delta_omega=2.145527e-06 THz, frequency_min=-1.713665e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 100: delta_omega=1.338636e-06 THz, frequency_min=-1.734762e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 101: delta_omega=2.466376e-06 THz, frequency_min=-1.808213e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 102: delta_omega=3.585009e-06 THz, frequency_min=-1.890095e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 103: delta_omega=7.352080e-06 THz, frequency_min=-1.844625e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 104: delta_omega=1.009516e-05 THz, frequency_min=-1.568403e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 105: delta_omega=1.006970e-06 THz, frequency_min=-1.562646e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 106: delta_omega=2.621516e-06 THz, frequency_min=-1.492751e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 107: delta_omega=3.361574e-06 THz, frequency_min=-1.520228e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 108: delta_omega=1.292231e-06 THz, frequency_min=-1.503555e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 109: delta_omega=2.528780e-06 THz, frequency_min=-1.613933e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 110: delta_omega=4.785253e-06 THz, frequency_min=-1.622709e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 111: delta_omega=1.076895e-05 THz, frequency_min=-1.873916e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 112: delta_omega=4.934643e-06 THz, frequency_min=-1.781084e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 113: delta_omega=3.971469e-06 THz, frequency_min=-1.670763e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 114: delta_omega=3.145010e-06 THz, frequency_min=-1.651056e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 115: delta_omega=6.374430e-07 THz, frequency_min=-1.619421e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 116: delta_omega=1.547321e-06 THz, frequency_min=-1.683172e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 117: delta_omega=2.279735e-06 THz, frequency_min=-1.673551e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 118: delta_omega=3.214269e-06 THz, frequency_min=-1.559581e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 119: delta_omega=2.458390e-06 THz, frequency_min=-1.647863e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 120: delta_omega=2.624040e-06 THz, frequency_min=-1.682094e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 121: delta_omega=2.898316e-06 THz, frequency_min=-1.720669e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 122: delta_omega=3.590857e-06 THz, frequency_min=-1.690749e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 123: delta_omega=2.717526e-06 THz, frequency_min=-1.693836e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 124: delta_omega=1.045396e-06 THz, frequency_min=-1.666214e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 125: delta_omega=2.435157e-06 THz, frequency_min=-1.685087e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 126: delta_omega=1.776439e-06 THz, frequency_min=-1.677783e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 127: delta_omega=1.990237e-06 THz, frequency_min=-1.779988e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 128: delta_omega=2.967925e-06 THz, frequency_min=-1.626293e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 129: delta_omega=3.382453e-06 THz, frequency_min=-1.629016e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 130: delta_omega=5.605847e-06 THz, frequency_min=-1.472870e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 131: delta_omega=3.938271e-06 THz, frequency_min=-1.625489e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 132: delta_omega=3.972618e-06 THz, frequency_min=-1.646379e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 133: delta_omega=3.194708e-06 THz, frequency_min=-1.722981e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 134: delta_omega=7.289081e-06 THz, frequency_min=-1.483548e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 135: delta_omega=5.929205e-06 THz, frequency_min=-1.708656e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 136: delta_omega=3.231469e-06 THz, frequency_min=-1.610494e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 137: delta_omega=3.574566e-06 THz, frequency_min=-1.731216e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 138: delta_omega=2.280886e-06 THz, frequency_min=-1.754281e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 139: delta_omega=9.789752e-07 THz, frequency_min=-1.740318e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 140: delta_omega=1.682374e-06 THz, frequency_min=-1.809084e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 141: delta_omega=2.527263e-06 THz, frequency_min=-1.695256e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 142: delta_omega=3.953814e-06 THz, frequency_min=-1.590318e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 143: delta_omega=4.829439e-06 THz, frequency_min=-1.506300e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 144: delta_omega=4.402129e-06 THz, frequency_min=-1.596335e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 145: delta_omega=1.790788e-06 THz, frequency_min=-1.644052e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 146: delta_omega=1.013040e-06 THz, frequency_min=-1.593856e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 147: delta_omega=1.490268e-06 THz, frequency_min=-1.655528e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 148: delta_omega=2.389066e-06 THz, frequency_min=-1.682843e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 149: delta_omega=1.904668e-06 THz, frequency_min=-1.698617e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 150: delta_omega=2.740744e-06 THz, frequency_min=-1.721583e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 151: delta_omega=4.476785e-06 THz, frequency_min=-1.605355e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 152: delta_omega=1.787105e-06 THz, frequency_min=-1.627946e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 153: delta_omega=4.606175e-06 THz, frequency_min=-1.516808e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 154: delta_omega=5.083681e-06 THz, frequency_min=-1.711511e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 155: delta_omega=1.376942e-06 THz, frequency_min=-1.786766e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 156: delta_omega=2.789105e-06 THz, frequency_min=-1.719898e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 157: delta_omega=4.674783e-06 THz, frequency_min=-1.901030e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 158: delta_omega=2.518103e-06 THz, frequency_min=-1.791481e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 159: delta_omega=1.920016e-06 THz, frequency_min=-1.720504e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 160: delta_omega=4.039465e-06 THz, frequency_min=-1.598622e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 161: delta_omega=6.256457e-06 THz, frequency_min=-1.454410e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 162: delta_omega=2.129462e-06 THz, frequency_min=-1.510774e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 163: delta_omega=1.580169e-06 THz, frequency_min=-1.563189e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 164: delta_omega=2.795917e-06 THz, frequency_min=-1.585581e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 165: delta_omega=2.147018e-06 THz, frequency_min=-1.661392e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 166: delta_omega=2.543765e-06 THz, frequency_min=-1.708263e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 167: delta_omega=4.873694e-06 THz, frequency_min=-1.570354e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 168: delta_omega=4.092837e-06 THz, frequency_min=-1.637716e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 169: delta_omega=5.276843e-06 THz, frequency_min=-1.586885e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 170: delta_omega=4.176410e-06 THz, frequency_min=-1.733017e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 171: delta_omega=2.635531e-06 THz, frequency_min=-1.734298e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 172: delta_omega=3.802571e-06 THz, frequency_min=-1.753535e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 173: delta_omega=1.580761e-06 THz, frequency_min=-1.757566e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 174: delta_omega=4.155150e-06 THz, frequency_min=-1.626956e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 175: delta_omega=4.221764e-06 THz, frequency_min=-1.591399e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 176: delta_omega=8.458961e-07 THz, frequency_min=-1.578348e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 177: delta_omega=2.720844e-06 THz, frequency_min=-1.502527e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 178: delta_omega=2.316716e-06 THz, frequency_min=-1.579475e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 179: delta_omega=1.116331e-06 THz, frequency_min=-1.597273e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 180: delta_omega=6.933565e-06 THz, frequency_min=-1.597182e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 181: delta_omega=1.523643e-05 THz, frequency_min=-2.059656e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 182: delta_omega=7.161087e-06 THz, frequency_min=-1.818884e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 183: delta_omega=1.459373e-06 THz, frequency_min=-1.771027e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 184: delta_omega=4.339681e-06 THz, frequency_min=-1.775183e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 185: delta_omega=5.718739e-06 THz, frequency_min=-1.674275e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 186: delta_omega=1.816013e-06 THz, frequency_min=-1.589833e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
